# This historical data file was created by Atomic Trader
# Each line represents a 1-second snapshot of the market and contains 5 columns:
# 1. date in the MMddyy format
# 2. time in the HHmmss format
# 3. book balance
# 4. price
# 5. volume

timeZone=America/New_York

050313,121204,32.18,37.205,0
050313,121205,43.62,37.16,0
050313,121206,43.11,37.205,0
050313,121207,39.02,37.255,0
050313,121208,40.73,37.3,0
050313,121209,42.21,37.345,0
050313,121210,44.66,37.3,0
050313,121211,44.61,37.255,0
050313,121212,48.32,37.205,0
050313,121213,45.17,37.16,0
050313,121214,48.18,37.115,0
050313,121215,43.44,37.16,0
050313,121216,43.2,37.205,0
050313,121217,36.36,37.255,0
050313,121218,24.06,37.3,0
050313,121219,18.42,37.345,0
050313,121220,17.96,37.39,0
050313,121221,13.05,37.44,0
050313,121222,17.47,37.39,0
050313,121223,11.74,37.44,0
050313,121224,21.64,37.39,0
050313,121225,16.77,37.44,0
050313,121226,24.42,37.39,0
050313,121227,20.8,37.44,0
050313,121228,19.59,37.49,0
050313,121229,22.32,37.44,0
050313,121230,27.06,37.39,0
050313,121231,15.59,37.44,0
050313,121232,15.38,37.39,0
050313,121233,11.19,37.44,0
050313,121234,31.22,37.39,0
050313,121235,41.6,37.345,0
050313,121236,41.75,37.39,0
050313,121237,43.18,37.345,0
050313,121238,41.83,37.39,0
050313,121239,39.7,37.44,0
050313,121240,44.39,37.39,0
050313,121241,31.69,37.44,0
050313,121242,18.35,37.39,0
050313,121243,21.82,37.345,0
050313,121244,11.04,37.39,0
050313,121245,17.5,37.345,0
050313,121246,24.7,37.3,0
050313,121247,36.26,37.255,0
050313,121248,33.77,37.3,0
050313,121249,40.79,37.255,0
050313,121250,41.6,37.205,0
050313,121251,40.6,37.16,0
050313,121252,33.93,37.205,0
050313,121253,30.65,37.16,0
050313,121254,18.46,37.115,0
050313,121255,25.67,37.06,0
050313,121256,17.0,37.115,0
050313,121257,19.77,37.16,0
050313,121258,12.92,37.205,0
050313,121259,10.77,37.255,0
050313,121300,20.38,37.205,0
050313,121301,14.22,37.255,0
050313,121302,18.17,37.205,0
050313,121303,33.69,37.16,0
050313,121304,38.05,37.205,0
050313,121305,26.61,37.255,0
050313,121306,25.1,37.205,0
050313,121307,22.19,37.16,0
050313,121308,15.2,37.205,0
050313,121309,18.59,37.255,0
050313,121310,25.28,37.3,0
050313,121311,24.87,37.255,0
050313,121312,18.66,37.205,0
050313,121313,32.75,37.16,0
050313,121314,38.23,37.205,0
